date,ts_code,name,event_type,shares_before,shares_change,shares_after,cash_before,cash_change,cash_after,price,fee,reason
2022-02-07,ETF,ETF,ETF_SELL,0,0,0,5133.6,198771.27,203904.88,2.675,49.71,ensure_cash
2022-02-07,601012.SH,,BUY_ADD,4700,2700,7400,203904.88,-193563.63,10341.24,71.67159999999998,50.31,level 3
2022-02-07,ETF,ETF,ETF_SELL,0,0,0,10341.24,193427.96,203769.21,2.675,48.37,ensure_cash
2022-02-07,002594.SZ,,BUY_ADD,1400,800,2200,203769.21,-192874.77,10894.44,241.03078999999997,50.13,level 3
2022-02-07,ETF,ETF,ETF_BUY,0,0,0,10894.44,-5665.96,5228.48,2.693,5.0,rebalance
2022-02-11,ETF,ETF,ETF_SELL,0,0,0,5228.48,198446.88,203675.36,2.696,49.62,ensure_cash
2022-02-11,601012.SH,,BUY_ADD,7400,2900,10300,203675.36,-194544.87,9130.5,67.067,50.57,level 4
2022-02-11,ETF,ETF,ETF_SELL,0,0,0,9130.5,264.33,9394.83,2.696,5.0,ensure_cash
2022-02-14,ETF,ETF,ETF_BUY,0,0,0,9394.83,-4257.25,5137.58,2.655,5.0,rebalance
2022-03-01,601012.SH,,SELL,10300,-10300,0,5137.58,827277.17,832414.74,80.4195,1043.68,TAKE_PROFIT_DYN
2022-03-03,ETF,ETF,ETF_BUY,0,0,0,832414.74,-627402.23,205012.51,2.612,156.81,rebalance
2022-03-04,000858.SZ,,BUY,0,1100,1100,205012.51,-198227.5,6785.01,180.15997999999996,51.53,initial entry
2022-03-04,ETF,ETF,ETF_BUY,0,0,0,6785.01,-1559.35,5225.66,2.588,5.0,rebalance
2022-03-08,ETF,ETF,ETF_SELL,0,0,0,5225.66,198609.48,203835.13,2.53,49.66,ensure_cash
2022-03-08,002594.SZ,,BUY_ADD,2200,900,3100,203835.13,-199222.76,4612.38,221.30107999999998,51.78,level 4
2022-03-08,ETF,ETF,ETF_SELL,0,0,0,4612.38,199114.84,203727.22,2.53,49.79,ensure_cash
2022-03-08,300750.SZ,,BUY_ADD,600,400,1000,203727.22,-185825.89,17901.33,464.44397999999995,48.3,level 3
2022-03-08,ETF,ETF,ETF_SELL,0,0,0,17901.33,185722.6,203623.93,2.53,46.44,ensure_cash
2022-03-08,000858.SZ,,BUY_ADD,1100,1100,2200,203623.93,-187224.65,16399.28,170.15999,48.67,level 2
2022-03-08,ETF,ETF,ETF_BUY,0,0,0,16399.28,-11392.18,5007.1,2.473,5.0,rebalance
2022-03-10,ETF,ETF,ETF_SELL,0,0,0,5007.1,40176.53,45183.63,2.546,10.05,ensure_cash
2022-03-10,000858.SZ,,BUY_ADD,2200,200,2400,45183.63,-33640.34,11543.29,168.15798999999998,8.74,level 3
2022-03-10,ETF,ETF,ETF_BUY,0,0,0,11543.29,-6373.86,5169.42,2.545,5.0,rebalance
2022-03-30,ETF,ETF,ETF_BUY,0,0,0,5169.42,-144.14,5025.28,1.39,5.0,rebalance
2022-04-12,ETF,ETF,ETF_SELL,0,0,0,5025.28,3449.54,8474.83,1.33,5.0,ensure_cash
2022-04-12,ETF,ETF,ETF_BUY,0,0,0,8474.83,-3458.65,5016.18,1.327,5.0,rebalance
2022-04-14,000858.SZ,,SELL,2400,-2400,0,5016.18,414142.44,419158.62,172.77705,522.48,TAKE_PROFIT_DYN
2022-04-15,300122.SZ,,BUY,0,1700,1700,419158.62,-196682.56,222476.06,115.66554999999998,51.12,initial entry
2022-04-15,ETF,ETF,ETF_BUY,0,0,0,222476.06,-217446.72,5029.34,1.334,54.35,rebalance
2022-04-19,ETF,ETF,ETF_SELL,0,0,0,5029.34,198650.83,203680.16,1.334,49.68,ensure_cash
2022-04-19,300122.SZ,,BUY_ADD,1700,1700,3400,203680.16,-192852.74,10827.42,113.41329999999998,50.13,level 2
2022-04-19,ETF,ETF,ETF_BUY,0,0,0,10827.42,-5746.94,5080.49,1.334,5.0,rebalance
2022-04-21,ETF,ETF,ETF_SELL,0,0,0,5080.49,28001.56,33082.05,1.361,7.0,ensure_cash
2022-04-21,300122.SZ,,BUY_ADD,3400,300,3700,33082.05,-31990.27,1091.78,106.60649999999998,8.32,level 3
2022-05-05,002594.SZ,,SELL,3100,-3100,0,1091.78,767527.43,768619.21,247.90185,968.3,TAKE_PROFIT_DYN
2022-05-09,002415.SZ,,BUY,0,5800,5800,768619.21,-197448.52,571170.69,34.034,51.32,initial entry
2022-05-11,002415.SZ,,BUY_ADD,5800,5800,11600,571170.69,-199771.45,371399.24,34.4344,51.93,level 2
2022-05-13,ETF,ETF,ETF_BUY,0,0,0,371399.24,-166340.21,205059.04,1.275,41.57,rebalance
2022-05-16,002415.SZ,,BUY_ADD,11600,6200,17800,205059.04,-199146.66,5912.37,32.11207999999999,51.76,level 3
2022-05-16,ETF,ETF,ETF_BUY,0,0,0,5912.37,-902.6,5009.78,1.281,5.0,rebalance
2022-05-26,002415.SZ,,DIVIDEND,17800,0,17800,5009.78,12816.0,17825.78,,0.0,cash_div=9.0/10 pretax=16020.0
2022-05-27,ETF,ETF,ETF_SELL,0,0,0,17825.78,168124.62,185950.4,1.285,42.04,ensure_cash
2022-05-27,300122.SZ,,BUY_ADD,3700,2100,5800,185950.4,-182930.25,3020.15,87.08699999999999,47.55,level 4
2022-06-02,300750.SZ,,SELL,1000,-1000,0,3020.15,441949.49,444969.64,442.50705,557.56,TAKE_PROFIT_DYN
2022-06-02,ETF,ETF,ETF_BUY,0,0,0,444969.64,-439958.57,5011.07,1.292,109.96,rebalance
2022-06-06,002415.SZ,,SELL,17800,-17800,0,5011.07,616975.26,621986.33,34.70526,778.37,TAKE_PROFIT_DYN
2022-06-16,300122.SZ,,SELL,5800,-5800,0,621986.33,552648.88,1174635.21,95.4045,697.22,TAKE_PROFIT_DYN
2022-06-24,002241.SZ,,BUY,0,6200,6200,1174635.21,-199643.29,974991.93,32.192159999999994,51.89,initial entry
2022-07-13,002594.SZ,,BUY,0,600,600,974991.93,-185633.65,789358.28,309.30899999999997,48.25,initial entry
2022-07-14,600036.SH,,BUY,0,5300,5300,789358.28,-197249.27,592109.0,37.20717,51.27,initial entry
2022-07-15,600036.SH,,DIVIDEND,5300,0,5300,592109.0,6453.28,598562.28,,0.0,cash_div=15.22/10 pretax=8066.6
2022-07-18,600036.SH,,BUY_ADD,5300,5600,10900,598562.28,-197088.07,401474.21,35.18514999999999,51.23,level 2
2022-07-18,ETF,ETF,ETF_BUY,0,0,0,401474.21,-396458.75,5015.46,1.237,99.09,rebalance
2022-07-29,002594.SZ,,DIVIDEND,600,0,600,5015.46,50.4,5065.86,,0.0,cash_div=1.05/10 pretax=63.0
2022-08-04,ETF,ETF,ETF_SELL,0,0,0,5065.86,198693.97,203759.83,1.321,49.69,ensure_cash
2022-08-04,600036.SH,,BUY_ADD,10900,5900,16800,203759.83,-196894.83,6865.01,33.36333,51.18,level 3
2022-08-04,ETF,ETF,ETF_BUY,0,0,0,6865.01,-1853.45,5011.56,1.319,5.0,rebalance
2022-08-05,002241.SZ,,SELL,6200,-6200,0,5011.56,205127.62,210139.18,33.12684,258.79,TAKE_PROFIT_DYN
2022-08-05,ETF,ETF,ETF_BUY,0,0,0,210139.18,-205078.88,5060.3,1.324,51.26,rebalance
2022-08-09,ETF,ETF,ETF_SELL,0,0,0,5060.3,198675.39,203735.69,1.32,49.68,ensure_cash
2022-08-09,601888.SH,,BUY,0,1000,1000,203735.69,-190760.1,12975.59,190.71052,49.58,initial entry
2022-08-09,ETF,ETF,ETF_BUY,0,0,0,12975.59,-7938.93,5036.66,1.321,5.0,rebalance
2022-08-11,ETF,ETF,ETF_SELL,0,0,0,5036.66,198621.76,203658.43,1.341,49.67,ensure_cash
2022-08-11,002594.SZ,,BUY_ADD,600,600,1200,203658.43,-187093.49,16564.94,311.74143,48.63,level 2
2022-08-11,ETF,ETF,ETF_BUY,0,0,0,16564.94,-11557.74,5007.19,1.342,5.0,rebalance
2022-08-31,600036.SH,,SELL,16800,-16800,0,5007.19,581308.0,586315.2,34.64532,733.37,TAKE_PROFIT_DYN
2022-09-01,002594.SZ,,BUY_ADD,1200,700,1900,586315.2,-199751.42,386563.78,285.28499999999997,51.92,level 3
2022-09-01,300274.SZ,,BUY,0,1700,1700,386563.78,-190759.1,195804.67,112.18206999999998,49.58,initial entry
2022-09-01,ETF,ETF,ETF_BUY,0,0,0,195804.67,-190743.38,5061.29,1.282,47.67,rebalance
2022-09-05,ETF,ETF,ETF_SELL,0,0,0,5061.29,198690.68,203751.97,1.281,49.69,ensure_cash
2022-09-05,002594.SZ,,BUY_ADD,1900,700,2600,203751.97,-188537.31,15214.66,269.26899999999995,49.01,level 4
2022-09-05,ETF,ETF,ETF_SELL,0,0,0,15214.66,188327.54,203542.21,1.281,47.09,ensure_cash
2022-09-05,601888.SH,,BUY_ADD,1000,1100,2100,203542.21,-197148.15,6394.06,179.17899999999997,51.25,level 2
2022-09-05,ETF,ETF,ETF_SELL,0,0,0,6394.06,197283.34,203677.4,1.281,49.33,ensure_cash
2022-09-05,300274.SZ,,BUY_ADD,1700,1800,3500,203677.4,-194951.38,8726.02,108.27816999999999,50.67,level 2
2022-09-05,ETF,ETF,ETF_BUY,0,0,0,8726.02,-3623.41,5102.6,1.291,5.0,rebalance
2022-09-26,601888.SH,,SELL,2100,-2100,0,5102.6,415384.63,420487.23,198.05175,524.04,TAKE_PROFIT_DYN
2022-09-27,601899.SH,,BUY,0,25900,25900,420487.23,-199940.66,220546.57,7.717709999999999,51.97,initial entry
2022-09-28,ETF,ETF,ETF_BUY,0,0,0,220546.57,-15463.64,205082.93,1.216,5.0,rebalance
2022-09-29,601899.SH,,BUY_ADD,25900,26100,52000,205082.93,-199916.63,5166.3,7.657649999999999,51.96,level 2
2022-09-29,ETF,ETF,ETF_BUY,0,0,0,5166.3,-128.92,5037.38,1.238,5.0,rebalance
2022-10-10,ETF,ETF,ETF_SELL,0,0,0,5037.38,107313.72,112351.09,1.21,26.84,ensure_cash
2022-10-10,002594.SZ,,BUY_ADD,2600,400,3000,112351.09,-101035.17,11315.92,252.52227,26.26,level 5
2022-10-10,ETF,ETF,ETF_BUY,0,0,0,11315.92,-6287.68,5028.25,1.207,5.0,rebalance
2022-10-12,300274.SZ,,SELL,3500,-3500,0,5028.25,436267.35,441295.6,124.80507,550.39,TAKE_PROFIT_DYN
2022-10-12,ETF,ETF,ETF_BUY,0,0,0,441295.6,-236271.43,205024.17,1.212,59.05,rebalance
2022-10-13,600519.SH,,BUY,0,100,100,205024.17,-172262.82,32761.35,1722.1804599999998,44.78,initial entry
2022-10-13,ETF,ETF,ETF_BUY,0,0,0,32761.35,-27680.56,5080.78,1.202,6.92,rebalance
2022-10-20,ETF,ETF,ETF_SELL,0,0,0,5080.78,198661.01,203741.8,1.237,49.68,ensure_cash
2022-10-20,600519.SH,,BUY_ADD,100,100,200,203741.8,-162304.29,41437.51,1622.6209999999999,42.19,level 2
2022-10-20,ETF,ETF,ETF_BUY,0,0,0,41437.51,-36436.1,5001.41,1.242,9.11,rebalance
2022-10-25,ETF,ETF,ETF_SELL,0,0,0,5001.41,117119.65,122121.06,1.283,29.29,ensure_cash
2022-10-26,ETF,ETF,ETF_BUY,0,0,0,122121.06,-117043.55,5077.51,1.286,29.25,rebalance
2022-10-27,601899.SH,,SELL,52000,-52000,0,5077.51,433738.08,438815.59,8.35164,547.2,TAKE_PROFIT_DYN
2022-10-27,ETF,ETF,ETF_BUY,0,0,0,438815.59,-33790.19,405025.39,1.298,8.45,rebalance
2022-10-28,600519.SH,,BUY_ADD,200,100,300,405025.39,-139252.27,265773.12,1392.1607699999997,36.2,level 3
2022-10-28,000858.SZ,,BUY,0,1400,1400,265773.12,-192826.71,72946.41,137.69755999999998,50.12,initial entry
2022-10-28,ETF,ETF,ETF_BUY,0,0,0,72946.41,-67914.8,5031.61,1.275,16.97,rebalance
2022-11-04,002594.SZ,,SELL,3000,-3000,0,5031.61,832744.79,837776.4,277.93179,1050.58,TAKE_PROFIT_DYN
2022-11-14,002241.SZ,,BUY,0,11800,11800,837776.4,-199198.73,638577.67,16.876859999999997,51.78,initial entry
2022-11-30,000858.SZ,,SELL,1400,-1400,0,638577.67,220225.44,858803.11,157.50234,277.83,TAKE_PROFIT_DYN
2022-12-01,600519.SH,,SELL,300,-300,0,858803.11,496875.15,1355678.26,1658.34,626.85,TAKE_PROFIT_DYN
2022-12-07,300274.SZ,,BUY,0,1900,1900,1355678.26,-198039.27,1157638.99,104.20409999999998,51.48,initial entry
2022-12-14,300274.SZ,,BUY_ADD,1900,1900,3800,1157638.99,-192122.82,965516.17,101.09098999999999,49.94,level 2
2022-12-23,601012.SH,,BUY,0,4900,4900,965516.17,-197228.25,768287.93,40.2402,51.27,initial entry
2022-12-26,002241.SZ,,BUY_ADD,11800,11900,23700,768287.93,-199218.75,569069.18,16.73672,51.78,level 2
2023-01-03,300274.SZ,,SELL,3800,-3800,0,569069.18,437946.55,1007015.73,115.39449,552.51,TAKE_PROFIT_DYN
2023-01-05,002241.SZ,,SELL,23700,-23700,0,1007015.73,432020.97,1439036.7,18.25173,545.03,TAKE_PROFIT_DYN
2023-01-12,300014.SZ,,BUY,0,2300,2300,1439036.7,-196828.74,1242207.95,85.55546999999999,51.16,initial entry
2023-01-18,601012.SH,,SELL,4900,-4900,0,1242207.95,219366.39,1461574.34,44.825129999999994,276.75,TAKE_PROFIT_DYN
2023-02-01,300014.SZ,,SELL,2300,-2300,0,1461574.34,210364.76,1671939.11,91.57833000000001,265.39,TAKE_PROFIT_DYN
2023-02-20,300750.SZ,,BUY,0,400,400,1671939.11,-166609.71,1505329.4,416.41599999999994,43.31,initial entry
2023-02-21,300014.SZ,,BUY,0,2600,2600,1505329.4,-193683.78,1311645.61,74.4744,50.34,initial entry
2023-02-22,300750.SZ,,BUY_ADD,400,400,800,1311645.61,-163806.18,1147839.44,409.40899999999993,42.58,level 2
2023-02-23,300014.SZ,,BUY_ADD,2600,2700,5300,1147839.44,-200051.8,947787.64,74.074,52.0,level 2
2023-03-08,300059.SZ,,BUY,0,9900,9900,947787.64,-198745.16,749042.48,20.07005,51.66,initial entry
2023-03-20,300750.SZ,,BUY_ADD,800,500,1300,749042.48,-187506.01,561536.47,374.91454,48.74,level 3
2023-03-20,300014.SZ,,BUY_ADD,5300,3200,8500,561536.47,-199098.6,362437.87,62.20213999999999,51.75,level 3
2023-03-22,ETF,ETF,ETF_BUY,0,0,0,362437.87,-157409.56,205028.32,1.295,39.34,rebalance
2023-03-23,300059.SZ,,BUY_ADD,9900,10600,20500,205028.32,-199000.48,6027.84,18.768749999999997,51.73,level 2
2023-03-23,ETF,ETF,ETF_BUY,0,0,0,6027.84,-1025.22,5002.62,1.274,5.0,rebalance
2023-03-31,300750.SZ,,SELL,1300,-1300,0,5002.62,536154.23,541156.85,412.94664,676.41,TAKE_PROFIT_DYN
2023-04-03,300059.SZ,,SELL,20500,-20500,0,541156.85,424005.11,965161.96,20.70927,534.92,TAKE_PROFIT_DYN
2023-04-11,000858.SZ,,BUY,0,1000,1000,965161.96,-184201.85,780960.11,184.15397,47.88,initial entry
2023-04-12,ETF,ETF,ETF_BUY,0,0,0,780960.11,-375928.42,405031.69,1.33,93.96,rebalance
2023-04-13,000858.SZ,,BUY_ADD,1000,1100,2100,405031.69,-193843.99,211187.71,176.176,50.39,level 2
2023-04-13,600519.SH,,BUY,0,100,100,211187.71,-169212.98,41974.72,1691.6899999999998,43.98,initial entry
2023-04-13,ETF,ETF,ETF_BUY,0,0,0,41974.72,-36881.05,5093.67,1.325,9.22,rebalance
2023-04-21,ETF,ETF,ETF_SELL,0,0,0,5093.67,198681.79,203775.46,1.336,49.68,ensure_cash
2023-04-21,300014.SZ,,BUY_ADD,8500,3000,11500,203775.46,-194344.62,9430.84,64.76469999999999,50.52,level 4
2023-04-21,ETF,ETF,ETF_BUY,0,0,0,9430.84,-4418.21,5012.63,1.336,5.0,rebalance
2023-04-25,ETF,ETF,ETF_SELL,0,0,0,5012.63,198726.73,203739.36,1.339,49.69,ensure_cash
2023-04-25,300014.SZ,,BUY_ADD,11500,3200,14700,203739.36,-198682.08,5057.29,62.07200999999999,51.64,level 5
2023-05-22,000858.SZ,,SELL,2100,-2100,0,5057.29,367675.64,372732.92,175.30452,463.86,TAKE_PROFIT_DYN
2023-05-23,600809.SH,,BUY,0,900,900,372732.92,-199150.67,173582.26,221.22099999999998,51.77,initial entry
2023-05-25,ETF,ETF,ETF_SELL,0,0,0,173582.26,26955.47,200537.73,1.377,6.74,ensure_cash
2023-05-25,600809.SH,,BUY_ADD,900,900,1800,200537.73,-193626.71,6911.01,215.08486999999997,50.33,level 2
2023-05-25,ETF,ETF,ETF_BUY,0,0,0,6911.01,-1800.79,5110.22,1.38,5.0,rebalance
2023-06-01,ETF,ETF,ETF_SELL,0,0,0,5110.22,198551.55,203661.77,1.4,49.65,ensure_cash
2023-06-01,600519.SH,,BUY_ADD,100,100,200,203661.77,-162003.91,41657.86,1619.6179999999997,42.11,level 2
2023-06-01,ETF,ETF,ETF_BUY,0,0,0,41657.86,-36549.64,5108.22,1.404,9.14,rebalance
2023-06-15,600519.SH,,SELL,200,-200,0,5108.22,350055.53,355163.75,1752.48576,441.63,TAKE_PROFIT_DYN
2023-06-19,300014.SZ,,DIVIDEND,14700,0,14700,355163.75,2116.8,357280.55,,0.0,cash_div=1.6/10 pretax=2352.0
2023-06-20,ETF,ETF,ETF_BUY,0,0,0,357280.55,-352264.07,5016.48,1.487,88.04,rebalance
2023-06-26,600809.SH,,DIVIDEND,1800,0,1800,5016.48,5378.4,10394.88,,0.0,cash_div=33.2/10 pretax=5976.0
2023-06-27,ETF,ETF,ETF_SELL,0,0,0,10394.88,193228.41,203623.29,1.478,48.32,ensure_cash
2023-06-27,600809.SH,,BUY_ADD,1800,1000,2800,203623.29,-195736.37,7886.92,195.68549,50.88,level 3
2023-06-27,ETF,ETF,ETF_SELL,0,0,0,7886.92,195737.87,203624.79,1.478,48.95,ensure_cash
2023-06-27,300418.SZ,,BUY,0,4400,4400,203624.79,-196046.76,7578.03,44.54449999999999,50.96,initial entry
2023-06-27,ETF,ETF,ETF_BUY,0,0,0,7578.03,-2513.31,5064.73,1.474,5.0,rebalance
2023-06-29,ETF,ETF,ETF_SELL,0,0,0,5064.73,198602.89,203667.61,1.494,49.66,ensure_cash
2023-06-29,300418.SZ,,BUY_ADD,4400,4800,9200,203667.61,-196951.9,6715.71,41.020979999999994,51.19,level 2
2023-06-30,ETF,ETF,ETF_SELL,0,0,0,6715.71,23464.24,30179.95,1.506,5.87,ensure_cash
2023-06-30,600809.SH,,BUY_ADD,2800,100,2900,30179.95,-18788.95,11391.0,187.83765,5.19,level 4
2023-06-30,ETF,ETF,ETF_BUY,0,0,0,11391.0,-6323.91,5067.09,1.503,5.0,rebalance
2023-07-25,600809.SH,,SELL,2900,-2900,0,5067.09,649203.3,654270.39,224.14563,819.03,TAKE_PROFIT_DYN
2023-08-01,600276.SH,,BUY,0,4500,4500,654270.39,-199646.29,454624.1,44.35431,51.89,initial entry
2023-08-01,ETF,ETF,ETF_BUY,0,0,0,454624.1,-449616.53,5007.56,1.549,112.38,rebalance
2023-08-03,ETF,ETF,ETF_SELL,0,0,0,5007.56,198763.78,203771.35,1.525,49.7,ensure_cash
2023-08-03,600276.SH,,BUY_ADD,4500,4700,9200,203771.35,-196942.89,6828.46,41.89185,51.19,level 2
2023-08-03,ETF,ETF,ETF_BUY,0,0,0,6828.46,-1681.98,5146.49,1.523,5.0,rebalance
2023-08-07,ETF,ETF,ETF_SELL,0,0,0,5146.49,198630.15,203776.64,1.517,49.67,ensure_cash
2023-08-07,600276.SH,,BUY_ADD,9200,4900,14100,203776.64,-199485.09,4291.55,40.70065999999999,51.85,level 3
2023-08-14,300418.SZ,,SELL,9200,-9200,0,4291.55,364690.39,368981.95,39.690270000000005,460.09,TAKE_PROFIT_DYN
2023-08-15,002594.SZ,,BUY,0,800,800,368981.95,-196903.84,172078.11,246.06581999999997,51.18,initial entry
2023-08-17,ETF,ETF,ETF_SELL,0,0,0,172078.11,28559.96,200638.07,1.513,7.14,ensure_cash
2023-08-17,002594.SZ,,BUY_ADD,800,800,1600,200638.07,-194941.37,5696.7,243.61336999999997,50.67,level 2
2023-08-17,ETF,ETF,ETF_BUY,0,0,0,5696.7,-611.61,5085.1,1.515,5.0,rebalance
2023-08-22,ETF,ETF,ETF_SELL,0,0,0,5085.1,22666.94,27752.03,1.503,5.67,ensure_cash
2023-08-22,002594.SZ,,BUY_ADD,1600,100,1700,27752.03,-23826.99,3925.04,238.20796999999996,6.19,level 3
2023-08-28,600276.SH,,SELL,14100,-14100,0,3925.04,608892.92,612817.97,43.21674,463.11,TAKE_PROFIT_DYN
2023-09-08,002475.SZ,,BUY,0,6700,6700,612817.97,-197899.09,414918.88,29.529499999999995,51.44,initial entry
2023-09-18,ETF,ETF,ETF_BUY,0,0,0,414918.88,-409901.24,5017.64,1.531,102.45,rebalance
2023-09-27,ETF,ETF,ETF_SELL,0,0,0,5017.64,198753.6,203771.23,1.473,49.7,ensure_cash
2023-09-27,002594.SZ,,BUY_ADD,1700,800,2500,203771.23,-191529.07,12242.16,239.34911,49.78,level 4
2023-09-27,ETF,ETF,ETF_BUY,0,0,0,12242.16,-7239.73,5002.43,1.475,5.0,rebalance
2023-10-11,002475.SZ,,SELL,6700,-6700,0,5002.43,211013.12,216015.56,31.51845,160.49,TAKE_PROFIT_DYN
2023-10-13,ETF,ETF,ETF_BUY,0,0,0,216015.56,-10944.03,205071.53,1.497,5.0,rebalance
2023-10-16,600519.SH,,BUY,0,100,100,205071.53,-175318.67,29752.86,1752.7309799999998,45.57,initial entry
2023-10-16,ETF,ETF,ETF_BUY,0,0,0,29752.86,-24714.86,5038.0,1.496,6.18,rebalance
2023-10-18,ETF,ETF,ETF_SELL,0,0,0,5038.0,198730.53,203768.52,1.504,49.7,ensure_cash
2023-10-18,600519.SH,,BUY_ADD,100,100,200,203768.52,-172096.61,31671.91,1720.5187999999998,44.73,level 2
2023-10-18,ETF,ETF,ETF_BUY,0,0,0,31671.91,-26671.8,5000.11,1.505,6.67,rebalance
2023-10-20,ETF,ETF,ETF_SELL,0,0,0,5000.11,68169.1,73169.2,1.471,17.05,ensure_cash
2023-10-23,ETF,ETF,ETF_BUY,0,0,0,73169.2,-68126.97,5042.24,1.457,17.03,rebalance
2023-10-27,300014.SZ,,SELL,14700,-14700,0,5042.24,691592.18,696634.41,47.08287,526.01,TAKE_PROFIT_DYN
2023-11-03,601012.SH,,BUY,0,8900,8900,696634.41,-199611.25,497023.17,22.422399999999996,51.89,initial entry
2023-11-09,ETF,ETF,ETF_BUY,0,0,0,497023.17,-491996.85,5026.32,1.505,122.97,rebalance
2023-11-23,ETF,ETF,ETF_SELL,0,0,0,5026.32,198711.15,203737.47,1.534,49.69,ensure_cash
2023-11-23,002594.SZ,,BUY_ADD,2500,800,3300,203737.47,-184632.39,19105.08,230.73049999999998,47.99,level 5
2023-11-23,ETF,ETF,ETF_BUY,0,0,0,19105.08,-13969.25,5135.83,1.533,5.0,rebalance
2023-11-28,ETF,ETF,ETF_SELL,0,0,0,5135.83,198581.61,203717.44,1.533,49.66,ensure_cash
2023-11-28,601012.SH,,BUY_ADD,8900,9100,18000,203717.44,-198356.67,5360.77,21.791769999999996,51.56,level 2
2023-11-28,ETF,ETF,ETF_BUY,0,0,0,5360.77,-312.31,5048.46,1.535,5.0,rebalance
2023-11-30,ETF,ETF,ETF_SELL,0,0,0,5048.46,188353.51,193401.98,1.532,47.1,ensure_cash
2023-11-30,601012.SH,,BUY_ADD,18000,9000,27000,193401.98,-192932.84,469.14,21.431409999999996,50.15,level 3
2023-12-28,601012.SH,,SELL,27000,-27000,0,469.14,582174.01,582643.15,21.578400000000002,442.79,TAKE_PROFIT_DYN
2023-12-29,600519.SH,,SELL,200,-200,0,582643.15,346627.13,929270.27,1734.45381,263.64,TAKE_PROFIT_DYN
2024-01-04,002230.SZ,,BUY,0,4600,4600,929270.27,-198049.28,731220.99,43.04299999999999,51.48,initial entry
2024-01-05,000625.SZ,,BUY,0,13000,13000,731220.99,-199150.67,532070.33,15.315299999999999,51.77,initial entry
2024-01-08,002230.SZ,,BUY_ADD,4600,4800,9400,532070.33,-196182.93,335887.4,40.86082,50.99,level 2
2024-01-08,ETF,ETF,ETF_BUY,0,0,0,335887.4,-330835.51,5051.89,1.584,82.69,rebalance
2024-02-01,ETF,ETF,ETF_SELL,0,0,0,5051.89,198682.39,203734.27,1.655,49.68,ensure_cash
2024-02-01,000625.SZ,,BUY_ADD,13000,15600,28600,203734.27,-199931.65,3802.62,12.8128,51.97,level 2
2024-02-05,ETF,ETF,ETF_SELL,0,0,0,3802.62,150268.77,154071.39,1.702,37.58,ensure_cash
2024-02-05,000625.SZ,,BUY_ADD,28600,12500,41100,154071.39,-153317.98,753.41,12.262249999999998,39.85,level 3
2024-02-08,002230.SZ,,SELL,9400,-9400,0,753.41,407992.98,408746.39,43.43652,310.31,TAKE_PROFIT_DYN
2024-02-22,ETF,ETF,ETF_BUY,0,0,0,408746.39,-403719.72,5026.67,1.741,100.9,rebalance
2024-02-26,000625.SZ,,SELL,41100,-41100,0,5026.67,617056.54,622083.21,15.02496,469.32,TAKE_PROFIT_DYN
2024-02-29,ETF,ETF,ETF_BUY,0,0,0,622083.21,-617072.13,5011.08,1.772,154.23,rebalance
2024-03-12,002594.SZ,,SELL,3300,-3300,0,5011.08,662133.1,667144.17,200.799,503.6,TAKE_PROFIT_DYN
2024-03-13,ETF,ETF,ETF_BUY,0,0,0,667144.17,-662141.51,5002.66,1.783,165.49,rebalance
2024-03-25,ETF,ETF,ETF_SELL,0,0,0,5002.66,198806.63,203809.29,1.838,49.71,ensure_cash
2024-03-25,601318.SH,,BUY,0,4900,4900,203809.29,-198454.79,5354.5,40.490449999999996,51.58,initial entry
2024-03-25,ETF,ETF,ETF_BUY,0,0,0,5354.5,-187.68,5166.82,1.825,5.0,rebalance
2024-03-28,ETF,ETF,ETF_SELL,0,0,0,5166.82,198548.95,203715.77,1.851,49.65,ensure_cash
2024-03-28,603019.SH,,BUY,0,4200,4200,203715.77,-198910.36,4805.41,47.34729999999999,51.7,initial entry
2024-04-01,ETF,ETF,ETF_SELL,0,0,0,4805.41,198905.81,203711.22,1.863,49.74,ensure_cash
2024-04-01,000628.SZ,,BUY,0,2600,2600,203711.22,-198708.11,5003.11,76.40633,51.65,initial entry
2024-04-03,ETF,ETF,ETF_SELL,0,0,0,5003.11,198672.4,203675.51,1.83,49.68,ensure_cash
2024-04-03,000628.SZ,,BUY_ADD,2600,2700,5300,203675.51,-196510.34,7165.16,72.76268999999999,51.08,level 2
2024-04-08,ETF,ETF,ETF_BUY,0,0,0,7165.16,-1994.69,5170.48,1.807,5.0,rebalance
2024-04-11,ETF,ETF,ETF_SELL,0,0,0,5170.48,198620.46,203790.94,1.79,49.67,ensure_cash
2024-04-11,000628.SZ,,BUY_ADD,5300,3400,8700,203790.94,-197108.09,6682.85,57.957899999999995,51.23,level 3
2024-04-11,ETF,ETF,ETF_BUY,0,0,0,6682.85,-1615.81,5067.04,1.788,5.0,rebalance
2024-04-15,ETF,ETF,ETF_SELL,0,0,0,5067.04,198663.41,203730.45,1.776,49.68,ensure_cash
2024-04-15,601318.SH,,BUY_ADD,4900,5200,10100,203730.45,-196703.59,7026.86,37.81778,51.13,level 2
2024-04-15,ETF,ETF,ETF_BUY,0,0,0,7026.86,-1968.26,5058.6,1.783,5.0,rebalance
2024-04-29,601318.SH,,SELL,10100,-10100,0,5058.6,426780.87,431839.47,42.28767,324.6,TAKE_PROFIT_DYN
