date,ts_code,name,event_type,shares_before,shares_change,shares_after,cash_before,cash_change,cash_after,price,fee,reason
2021-12-09,000651.SZ,,SELL,11100,-11100,0,5133.0,409218.59,414351.59,36.913050000000005,516.27,TAKE_PROFIT_DYN
2021-12-10,ETF,ETF,ETF_BUY,0,0,0,414351.59,-409239.91,5111.67,2.813,102.28,rebalance
2021-12-17,ETF,ETF,ETF_SELL,0,0,0,5111.67,198557.94,203669.61,2.832,49.65,ensure_cash
2021-12-17,002594.SZ,,BUY,0,700,700,203669.61,-199050.54,4619.07,284.284,51.74,initial entry
2021-12-21,ETF,ETF,ETF_SELL,0,0,0,4619.07,199095.07,203714.14,2.761,49.79,ensure_cash
2021-12-21,002594.SZ,,BUY_ADD,700,700,1400,203714.14,-189588.63,14125.51,270.77049999999997,49.28,level 2
2021-12-21,ETF,ETF,ETF_SELL,0,0,0,14125.51,189443.65,203569.16,2.761,47.37,ensure_cash
2021-12-21,300750.SZ,,BUY,0,300,300,203569.16,-182029.12,21540.05,606.6059999999999,47.32,initial entry
2021-12-21,ETF,ETF,ETF_BUY,0,0,0,21540.05,-16405.68,5134.36,2.777,5.0,rebalance
2021-12-27,ETF,ETF,ETF_SELL,0,0,0,5134.36,198756.59,203890.95,2.847,49.7,ensure_cash
2021-12-27,300750.SZ,,BUY_ADD,300,300,600,203890.95,-172477.09,31413.86,574.7742,44.83,level 2
2021-12-27,ETF,ETF,ETF_BUY,0,0,0,31413.86,-26261.99,5151.87,2.851,6.56,rebalance
2022-02-07,ETF,ETF,ETF_SELL,0,0,0,5151.87,198504.11,203655.98,2.675,49.64,ensure_cash
2022-02-07,601012.SH,,BUY_ADD,4700,2700,7400,203655.98,-193563.63,10092.34,71.67159999999998,50.31,level 3
2022-02-07,ETF,ETF,ETF_SELL,0,0,0,10092.34,193695.13,203787.47,2.675,48.44,ensure_cash
2022-02-07,002594.SZ,,BUY_ADD,1400,800,2200,203787.47,-192874.77,10912.7,241.03078999999997,50.13,level 3
2022-02-07,ETF,ETF,ETF_BUY,0,0,0,10912.7,-5665.96,5246.75,2.693,5.0,rebalance
2022-02-11,ETF,ETF,ETF_SELL,0,0,0,5246.75,198446.88,203693.63,2.696,49.62,ensure_cash
2022-02-11,601012.SH,,BUY_ADD,7400,2900,10300,203693.63,-194544.87,9148.76,67.067,50.57,level 4
2022-02-11,ETF,ETF,ETF_SELL,0,0,0,9148.76,97203.97,106352.73,2.696,24.31,ensure_cash
2022-02-11,300750.SZ,,BUY_ADD,600,200,800,106352.73,-101327.54,5025.19,506.506,26.34,level 3
2022-03-01,601012.SH,,SELL,10300,-10300,0,5025.19,827277.17,832302.36,80.4195,1043.68,TAKE_PROFIT_DYN
2022-03-01,002594.SZ,,SELL,2200,-2200,0,832302.36,563157.09,1395459.45,256.30344,710.47,TAKE_PROFIT_DYN
2022-03-04,000858.SZ,,BUY,0,1100,1100,1395459.45,-198227.5,1197231.95,180.15997999999996,51.53,initial entry
2022-03-04,300014.SZ,,BUY,0,2500,2500,1197231.95,-194670.03,1002561.92,77.84776999999998,50.6,initial entry
2022-03-08,300750.SZ,,BUY_ADD,800,400,1200,1002561.92,-185825.89,816736.03,464.44397999999995,48.3,level 4
2022-03-08,000858.SZ,,BUY_ADD,1100,1100,2200,816736.03,-187224.65,629511.37,170.15999,48.67,level 2
2022-03-08,300014.SZ,,BUY_ADD,2500,2600,5100,629511.37,-195818.47,433692.9,75.29521999999999,50.9,level 2
2022-03-08,ETF,ETF,ETF_BUY,0,0,0,433692.9,-428611.5,5081.4,2.473,107.13,rebalance
2022-03-10,ETF,ETF,ETF_SELL,0,0,0,5081.4,198594.1,203675.49,2.546,49.66,ensure_cash
2022-03-10,000858.SZ,,BUY_ADD,2200,1100,3300,203675.49,-185021.88,18653.61,168.15798999999998,48.09,level 3
2022-03-10,ETF,ETF,ETF_SELL,0,0,0,18653.61,184862.88,203516.49,2.546,46.23,ensure_cash
2022-03-10,300014.SZ,,BUY_ADD,5100,2700,7800,203516.49,-198646.03,4870.46,73.55348,51.63,level 3
2022-04-12,ETF,ETF,ETF_SELL,0,0,0,4870.46,29621.93,34492.39,1.33,7.41,ensure_cash
2022-04-13,ETF,ETF,ETF_BUY,0,0,0,34492.39,-29472.8,5019.59,1.338,7.37,rebalance
2022-04-14,000858.SZ,,SELL,3300,-3300,0,5019.59,568886.13,573905.72,172.60722,717.7,TAKE_PROFIT_DYN
2022-04-14,ETF,ETF,ETF_BUY,0,0,0,573905.72,-368865.1,205040.62,1.347,92.19,rebalance
2022-04-15,300122.SZ,,BUY,0,1700,1700,205040.62,-196682.56,8358.06,115.66554999999998,51.12,initial entry
2022-04-15,ETF,ETF,ETF_BUY,0,0,0,8358.06,-3343.33,5014.72,1.334,5.0,rebalance
2022-04-19,ETF,ETF,ETF_SELL,0,0,0,5014.72,198650.83,203665.55,1.334,49.68,ensure_cash
2022-04-19,300122.SZ,,BUY_ADD,1700,1700,3400,203665.55,-192852.74,10812.81,113.41329999999998,50.13,level 2
2022-04-19,ETF,ETF,ETF_BUY,0,0,0,10812.81,-5746.94,5065.88,1.334,5.0,rebalance
2022-04-21,ETF,ETF,ETF_SELL,0,0,0,5065.88,198593.6,203659.47,1.361,49.66,ensure_cash
2022-04-21,300750.SZ,,BUY_ADD,1200,400,1600,203659.47,-164959.63,38699.84,412.29187999999994,42.88,level 5
2022-04-21,ETF,ETF,ETF_SELL,0,0,0,38699.84,9648.44,48348.28,1.361,5.0,ensure_cash
2022-04-21,300122.SZ,,BUY_ADD,3400,400,3800,48348.28,-42653.69,5694.59,106.60649999999998,11.09,level 3
2022-04-26,300014.SZ,,BUY_ADD,7800,100,7900,5694.59,-5662.71,31.88,56.576519999999995,5.06,level 4
2022-06-01,300014.SZ,,SELL,7900,-7900,0,31.88,681727.67,681759.55,86.40351,860.06,TAKE_PROFIT_DYN
2022-06-02,300750.SZ,,SELL,1600,-1600,0,681759.55,706400.81,1388160.36,442.0575,891.19,TAKE_PROFIT_DYN
2022-06-15,300122.SZ,,SELL,3800,-3800,0,1388160.36,361890.73,1750051.1,95.35455,456.56,TAKE_PROFIT_DYN
2022-06-24,002241.SZ,,BUY,0,6200,6200,1750051.1,-199643.29,1550407.81,32.192159999999994,51.89,initial entry
2022-07-13,002594.SZ,,BUY,0,600,600,1550407.81,-185633.65,1364774.16,309.30899999999997,48.25,initial entry
2022-07-14,600036.SH,,BUY,0,5300,5300,1364774.16,-197249.27,1167524.89,37.20717,51.27,initial entry
2022-07-15,600036.SH,,DIVIDEND,5300,0,5300,1167524.89,8066.6,1175591.49,,0.0,cash_div=15.22/10 gross=8066.6 (tax settled at sell)
2022-07-18,600036.SH,,BUY_ADD,5300,5600,10900,1175591.49,-197088.07,978503.42,35.18514999999999,51.23,level 2
2022-07-29,002594.SZ,,DIVIDEND,600,0,600,978503.42,63.0,978566.42,,0.0,cash_div=1.05/10 gross=63.0 (tax settled at sell)
2022-08-04,600036.SH,,BUY_ADD,10900,5900,16800,978566.42,-196894.83,781671.59,33.36333,51.18,level 3
2022-08-05,002241.SZ,,SELL,6200,-6200,0,781671.59,204942.04,986613.63,33.09687,258.55,TAKE_PROFIT_DYN
2022-08-09,601888.SH,,BUY,0,1000,1000,986613.63,-190760.1,795853.53,190.71052,49.58,initial entry
2022-08-11,002594.SZ,,BUY_ADD,600,600,1200,795853.53,-187093.49,608760.04,311.74143,48.63,level 2
2022-08-31,600036.SH,,TAX_SETTLE,16800,0,16800,608760.04,-806.66,607953.38,,0.0,div tax settlement FIFO rate=806.66
2022-08-31,600036.SH,,SELL,16800,-16800,0,608760.04,579998.48,1188758.52,34.61535,732.74,TAKE_PROFIT_DYN
2022-09-01,002594.SZ,,BUY_ADD,1200,700,1900,1188758.52,-199751.42,989007.1,285.28499999999997,51.92,level 3
2022-09-01,300274.SZ,,BUY,0,1700,1700,989007.1,-190759.1,798247.99,112.18206999999998,49.58,initial entry
2022-09-02,ETF,ETF,ETF_BUY,0,0,0,798247.99,-193196.24,605051.75,1.295,48.29,rebalance
2022-09-05,002594.SZ,,BUY_ADD,1900,700,2600,605051.75,-188537.31,416514.44,269.26899999999995,49.01,level 4
2022-09-05,601888.SH,,BUY_ADD,1000,1100,2100,416514.44,-197148.15,219366.3,179.17899999999997,51.25,level 2
2022-09-05,300274.SZ,,BUY_ADD,1700,1800,3500,219366.3,-194951.38,24414.92,108.27816999999999,50.67,level 2
2022-09-05,ETF,ETF,ETF_BUY,0,0,0,24414.92,-19389.36,5025.55,1.291,5.0,rebalance
2022-09-26,601888.SH,,SELL,2100,-2100,0,5025.55,414965.58,419991.13,197.85195000000002,523.52,TAKE_PROFIT_DYN
2022-09-27,601899.SH,,BUY,0,25900,25900,419991.13,-199940.66,220050.47,7.717709999999999,51.97,initial entry
2022-09-28,ETF,ETF,ETF_BUY,0,0,0,220050.47,-14976.76,205073.72,1.216,5.0,rebalance
2022-09-29,601899.SH,,BUY_ADD,25900,26100,52000,205073.72,-199916.63,5157.09,7.657649999999999,51.96,level 2
2022-09-29,ETF,ETF,ETF_BUY,0,0,0,5157.09,-128.92,5028.16,1.238,5.0,rebalance
2022-10-10,ETF,ETF,ETF_SELL,0,0,0,5028.16,198675.39,203703.56,1.21,49.68,ensure_cash
2022-10-10,002594.SZ,,BUY_ADD,2600,700,3300,203703.56,-176811.55,26892.01,252.52227,45.96,level 5
2022-10-10,ETF,ETF,ETF_BUY,0,0,0,26892.01,-21874.01,5018.0,1.207,5.47,rebalance
2022-10-12,300274.SZ,,SELL,3500,-3500,0,5018.0,435813.38,440831.38,124.6752,549.82,TAKE_PROFIT_DYN
2022-10-12,ETF,ETF,ETF_BUY,0,0,0,440831.38,-235786.02,205045.35,1.212,58.93,rebalance
2022-10-13,600519.SH,,BUY,0,100,100,205045.35,-172262.82,32782.53,1722.1804599999998,44.78,initial entry
2022-10-13,ETF,ETF,ETF_BUY,0,0,0,32782.53,-27680.56,5101.97,1.202,6.92,rebalance
2022-10-20,ETF,ETF,ETF_SELL,0,0,0,5101.97,198661.01,203762.98,1.237,49.68,ensure_cash
2022-10-20,600519.SH,,BUY_ADD,100,100,200,203762.98,-162304.29,41458.69,1622.6209999999999,42.19,level 2
2022-10-20,ETF,ETF,ETF_BUY,0,0,0,41458.69,-36436.1,5022.59,1.242,9.11,rebalance
2022-10-25,ETF,ETF,ETF_SELL,0,0,0,5022.59,148513.86,153536.46,1.283,37.14,ensure_cash
2022-10-25,600519.SH,,BUY_ADD,200,100,300,153536.46,-148128.45,5408.01,1480.89942,38.5,level 3
2022-10-25,ETF,ETF,ETF_BUY,0,0,0,5408.01,-391.79,5016.23,1.288,5.0,rebalance
2022-10-27,601899.SH,,SELL,52000,-52000,0,5016.23,433219.26,438235.48,8.34165,546.54,TAKE_PROFIT_DYN
2022-10-27,ETF,ETF,ETF_BUY,0,0,0,438235.48,-33140.38,405095.1,1.298,8.28,rebalance
2022-10-28,600519.SH,,BUY_ADD,300,100,400,405095.1,-139252.27,265842.83,1392.1607699999997,36.2,level 4
2022-10-28,000858.SZ,,BUY,0,1400,1400,265842.83,-192826.71,73016.12,137.69755999999998,50.12,initial entry
2022-10-28,ETF,ETF,ETF_BUY,0,0,0,73016.12,-67914.8,5101.32,1.275,16.97,rebalance
2022-11-04,002594.SZ,,TAX_SETTLE,3300,0,3300,5101.32,-6.3,5095.02,,0.0,div tax settlement FIFO rate=6.3
2022-11-04,002594.SZ,,SELL,3300,-3300,0,5101.32,915091.05,920192.37,277.65207,1154.48,TAKE_PROFIT_DYN
2022-11-14,002241.SZ,,BUY,0,11800,11800,920192.37,-199198.73,720993.64,16.876859999999997,51.78,initial entry
2022-11-30,000858.SZ,,SELL,1400,-1400,0,720993.64,220001.95,940995.59,157.3425,277.55,TAKE_PROFIT_DYN
2022-12-01,600519.SH,,SELL,400,-400,0,940995.59,662500.2,1603495.79,1658.34,835.8,TAKE_PROFIT_DYN
2022-12-07,300274.SZ,,BUY,0,1900,1900,1603495.79,-198039.27,1405456.52,104.20409999999998,51.48,initial entry
2022-12-14,300274.SZ,,BUY_ADD,1900,1900,3800,1405456.52,-192122.82,1213333.7,101.09098999999999,49.94,level 2
2022-12-23,601012.SH,,BUY,0,4900,4900,1213333.7,-197228.25,1016105.45,40.2402,51.27,initial entry
2022-12-26,002241.SZ,,BUY_ADD,11800,11900,23700,1016105.45,-199218.75,816886.7,16.73672,51.78,level 2
2023-01-03,300274.SZ,,SELL,3800,-3800,0,816886.7,437491.58,1254378.29,115.27461,551.93,TAKE_PROFIT_DYN
2023-01-05,002241.SZ,,SELL,23700,-23700,0,1254378.29,431548.04,1685926.32,18.23175,544.44,TAKE_PROFIT_DYN
2023-01-12,300014.SZ,,BUY,0,2300,2300,1685926.32,-196828.74,1489097.58,85.55546999999999,51.16,initial entry
2023-01-18,601012.SH,,SELL,4900,-4900,0,1489097.58,219170.83,1708268.41,44.78517,276.5,TAKE_PROFIT_DYN
2023-02-01,300014.SZ,,SELL,2300,-2300,0,1708268.41,210135.28,1918403.7,91.47843,265.1,TAKE_PROFIT_DYN
2023-02-20,300750.SZ,,BUY,0,400,400,1918403.7,-166609.71,1751793.99,416.41599999999994,43.31,initial entry
2023-02-21,300014.SZ,,BUY,0,2600,2600,1751793.99,-193683.78,1558110.2,74.4744,50.34,initial entry
2023-02-22,300750.SZ,,BUY_ADD,400,400,800,1558110.2,-163806.18,1394304.02,409.40899999999993,42.58,level 2
2023-02-23,300014.SZ,,BUY_ADD,2600,2700,5300,1394304.02,-200051.8,1194252.22,74.074,52.0,level 2
2023-03-08,300059.SZ,,BUY,0,9900,9900,1194252.22,-198745.16,995507.07,20.07005,51.66,initial entry
2023-03-20,300750.SZ,,BUY_ADD,800,500,1300,995507.07,-187506.01,808001.06,374.91454,48.74,level 3
2023-03-20,300014.SZ,,BUY_ADD,5300,3200,8500,808001.06,-199098.6,608902.46,62.20213999999999,51.75,level 3
2023-03-22,ETF,ETF,ETF_BUY,0,0,0,608902.46,-403896.84,205005.62,1.295,100.95,rebalance
2023-03-23,300059.SZ,,BUY_ADD,9900,10600,20500,205005.62,-199000.48,6005.14,18.768749999999997,51.73,level 2
2023-03-23,ETF,ETF,ETF_BUY,0,0,0,6005.14,-897.69,5107.45,1.274,5.0,rebalance
2023-03-31,300750.SZ,,SELL,1300,-1300,0,5107.45,535622.43,540729.88,412.53704999999997,675.74,TAKE_PROFIT_DYN
2023-04-03,300059.SZ,,SELL,20500,-20500,0,540729.88,423391.5,964121.38,20.679299999999998,534.15,TAKE_PROFIT_DYN
2023-04-11,000858.SZ,,BUY,0,1000,1000,964121.38,-184201.85,779919.53,184.15397,47.88,initial entry
2023-04-13,000858.SZ,,BUY_ADD,1000,1100,2100,779919.53,-193843.99,586075.55,176.176,50.39,level 2
2023-04-13,600519.SH,,BUY,0,100,100,586075.55,-169212.98,416862.56,1691.6899999999998,43.98,initial entry
2023-04-14,ETF,ETF,ETF_BUY,0,0,0,416862.56,-411835.85,5026.71,1.332,102.93,rebalance
2023-04-21,ETF,ETF,ETF_SELL,0,0,0,5026.71,198681.79,203708.5,1.336,49.68,ensure_cash
2023-04-21,300014.SZ,,BUY_ADD,8500,3000,11500,203708.5,-194344.62,9363.88,64.76469999999999,50.52,level 4
2023-04-21,ETF,ETF,ETF_BUY,0,0,0,9363.88,-4284.48,5079.4,1.336,5.0,rebalance
2023-04-25,ETF,ETF,ETF_SELL,0,0,0,5079.4,198593.0,203672.4,1.339,49.66,ensure_cash
2023-04-25,300014.SZ,,BUY_ADD,11500,3200,14700,203672.4,-198682.08,4990.33,62.07200999999999,51.64,level 5
2023-05-22,000858.SZ,,SELL,2100,-2100,0,4990.33,367298.49,372288.82,175.12470000000002,463.38,TAKE_PROFIT_DYN
2023-05-23,600809.SH,,BUY,0,900,900,372288.82,-199150.67,173138.15,221.22099999999998,51.77,initial entry
2023-05-23,ETF,ETF,ETF_BUY,0,0,0,173138.15,-168047.44,5090.71,1.394,42.0,rebalance
2023-05-25,ETF,ETF,ETF_SELL,0,0,0,5090.71,198590.3,203681.01,1.377,49.66,ensure_cash
2023-05-25,600809.SH,,BUY_ADD,900,900,1800,203681.01,-193626.71,10054.3,215.08486999999997,50.33,level 2
2023-05-25,ETF,ETF,ETF_BUY,0,0,0,10054.3,-4977.97,5076.33,1.38,5.0,rebalance
2023-06-01,ETF,ETF,ETF_SELL,0,0,0,5076.33,198691.37,203767.71,1.4,49.69,ensure_cash
2023-06-01,600519.SH,,BUY_ADD,100,100,200,203767.71,-162003.91,41763.8,1619.6179999999997,42.11,level 2
2023-06-01,ETF,ETF,ETF_BUY,0,0,0,41763.8,-36690.21,5073.58,1.404,9.17,rebalance
2023-06-15,600519.SH,,SELL,200,-200,0,5073.58,349706.32,354779.9,1750.73751,441.19,TAKE_PROFIT_DYN
2023-06-15,ETF,ETF,ETF_BUY,0,0,0,354779.9,-349742.32,5037.58,1.472,87.41,rebalance
2023-06-19,300014.SZ,,DIVIDEND,14700,0,14700,5037.58,2352.0,7389.58,,0.0,cash_div=1.6/10 gross=2352.0 (tax settled at sell)
2023-06-19,ETF,ETF,ETF_BUY,0,0,0,7389.58,-2381.77,5007.8,1.484,5.0,rebalance
2023-06-26,600809.SH,,DIVIDEND,1800,0,1800,5007.8,5976.0,10983.8,,0.0,cash_div=33.2/10 gross=5976.0 (tax settled at sell)
2023-06-27,ETF,ETF,ETF_SELL,0,0,0,10983.8,192637.95,203621.75,1.478,48.17,ensure_cash
2023-06-27,600809.SH,,BUY_ADD,1800,1000,2800,203621.75,-195736.37,7885.38,195.68549,50.88,level 3
2023-06-27,ETF,ETF,ETF_SELL,0,0,0,7885.38,195737.87,203623.26,1.478,48.95,ensure_cash
2023-06-27,300418.SZ,,BUY,0,4400,4400,203623.26,-196046.76,7576.5,44.54449999999999,50.96,initial entry
2023-06-27,ETF,ETF,ETF_BUY,0,0,0,7576.5,-2513.31,5063.19,1.474,5.0,rebalance
2023-06-29,ETF,ETF,ETF_SELL,0,0,0,5063.19,198602.89,203666.08,1.494,49.66,ensure_cash
2023-06-29,300418.SZ,,BUY_ADD,4400,4800,9200,203666.08,-196951.9,6714.18,41.020979999999994,51.19,level 2
2023-06-30,ETF,ETF,ETF_SELL,0,0,0,6714.18,171168.61,177882.79,1.506,42.8,ensure_cash
2023-06-30,600809.SH,,BUY_ADD,2800,900,3700,177882.79,-169097.84,8784.95,187.83765,43.95,level 4
2023-06-30,ETF,ETF,ETF_BUY,0,0,0,8784.95,-3766.26,5018.7,1.503,5.0,rebalance
2023-07-25,600809.SH,,TAX_SETTLE,3700,0,3700,5018.7,-597.6,4421.1,,0.0,div tax settlement FIFO rate=597.6
2023-07-25,600809.SH,,SELL,3700,-3700,0,5018.7,826847.19,831865.88,223.91586,1043.9,TAKE_PROFIT_DYN
2023-08-01,600276.SH,,BUY,0,4500,4500,831865.88,-199646.29,632219.59,44.35431,51.89,initial entry
2023-08-02,ETF,ETF,ETF_BUY,0,0,0,632219.59,-427204.65,205014.95,1.537,106.77,rebalance
2023-08-03,600276.SH,,BUY_ADD,4500,4700,9200,205014.95,-196942.89,8072.06,41.89185,51.19,level 2
2023-08-03,ETF,ETF,ETF_BUY,0,0,0,8072.06,-3054.05,5018.01,1.523,5.0,rebalance
2023-08-07,ETF,ETF,ETF_SELL,0,0,0,5018.01,198781.66,203799.68,1.517,49.71,ensure_cash
2023-08-07,600276.SH,,BUY_ADD,9200,4900,14100,203799.68,-199485.09,4314.59,40.70065999999999,51.85,level 3
2023-08-14,300418.SZ,,SELL,9200,-9200,0,4314.59,364323.23,368637.81,39.65031,459.63,TAKE_PROFIT_DYN
2023-08-14,ETF,ETF,ETF_BUY,0,0,0,368637.81,-163531.7,205106.11,1.525,40.87,rebalance
2023-08-15,002594.SZ,,BUY,0,800,800,205106.11,-196903.84,8202.28,246.06581999999997,51.18,initial entry
2023-08-15,ETF,ETF,ETF_BUY,0,0,0,8202.28,-3090.08,5112.19,1.541,5.0,rebalance
2023-08-17,ETF,ETF,ETF_SELL,0,0,0,5112.19,198559.74,203671.93,1.513,49.65,ensure_cash
2023-08-17,002594.SZ,,BUY_ADD,800,800,1600,203671.93,-194941.37,8730.57,243.61336999999997,50.67,level 2
2023-08-17,ETF,ETF,ETF_BUY,0,0,0,8730.57,-3644.64,5085.93,1.515,5.0,rebalance
2023-08-22,ETF,ETF,ETF_SELL,0,0,0,5085.93,196646.93,201732.86,1.503,49.17,ensure_cash
2023-08-22,002594.SZ,,BUY_ADD,1600,800,2400,201732.86,-190615.92,11116.94,238.20796999999996,49.55,level 3
2023-08-22,ETF,ETF,ETF_BUY,0,0,0,11116.94,-6047.04,5069.9,1.509,5.0,rebalance
2023-08-28,600276.SH,,SELL,14100,-14100,0,5069.9,608189.16,613259.07,43.16679,462.58,TAKE_PROFIT_DYN
2023-09-08,002475.SZ,,BUY,0,6700,6700,613259.07,-197899.09,415359.98,29.529499999999995,51.44,initial entry
2023-09-11,ETF,ETF,ETF_BUY,0,0,0,415359.98,-410317.16,5042.82,1.536,102.55,rebalance
2023-09-27,ETF,ETF,ETF_SELL,0,0,0,5042.82,198753.6,203796.42,1.473,49.7,ensure_cash
2023-09-27,002594.SZ,,BUY_ADD,2400,800,3200,203796.42,-191529.07,12267.34,239.34911,49.78,level 4
2023-09-27,ETF,ETF,ETF_BUY,0,0,0,12267.34,-7239.73,5027.62,1.475,5.0,rebalance
2023-10-11,002475.SZ,,SELL,6700,-6700,0,5027.62,210812.48,215840.09,31.48848,160.34,TAKE_PROFIT_DYN
2023-10-12,ETF,ETF,ETF_BUY,0,0,0,215840.09,-210757.17,5082.92,1.51,52.68,rebalance
2023-10-16,ETF,ETF,ETF_SELL,0,0,0,5082.92,198635.05,203717.97,1.492,49.67,ensure_cash
2023-10-16,600519.SH,,BUY,0,100,100,203717.97,-175318.67,28399.3,1752.7309799999998,45.57,initial entry
2023-10-16,ETF,ETF,ETF_BUY,0,0,0,28399.3,-23366.78,5032.52,1.496,5.84,rebalance
2023-10-18,ETF,ETF,ETF_SELL,0,0,0,5032.52,198730.53,203763.05,1.504,49.7,ensure_cash
2023-10-18,600519.SH,,BUY_ADD,100,100,200,203763.05,-172096.61,31666.43,1720.5187999999998,44.73,level 2
2023-10-20,ETF,ETF,ETF_SELL,0,0,0,31666.43,44074.85,75741.28,1.471,11.02,ensure_cash
2023-10-24,ETF,ETF,ETF_BUY,0,0,0,75741.28,-70655.73,5085.55,1.455,17.66,rebalance
2023-10-27,300014.SZ,,TAX_SETTLE,14700,0,14700,5085.55,-235.2,4850.35,,0.0,div tax settlement FIFO rate=235.2
2023-10-27,300014.SZ,,SELL,14700,-14700,0,5085.55,690770.01,695855.57,47.042910000000006,525.56,TAKE_PROFIT_DYN
2023-11-03,601012.SH,,BUY,0,8900,8900,695855.57,-199611.25,496244.32,22.422399999999996,51.89,initial entry
2023-11-06,ETF,ETF,ETF_BUY,0,0,0,496244.32,-491243.01,5001.31,1.494,122.78,rebalance
2023-11-23,ETF,ETF,ETF_SELL,0,0,0,5001.31,198711.15,203712.46,1.534,49.69,ensure_cash
2023-11-23,002594.SZ,,BUY_ADD,3200,800,4000,203712.46,-184632.39,19080.07,230.73049999999998,47.99,level 5
2023-11-23,ETF,ETF,ETF_BUY,0,0,0,19080.07,-13969.25,5110.82,1.533,5.0,rebalance
2023-11-28,ETF,ETF,ETF_SELL,0,0,0,5110.82,198581.61,203692.43,1.533,49.66,ensure_cash
2023-11-28,601012.SH,,BUY_ADD,8900,9100,18000,203692.43,-198356.67,5335.77,21.791769999999996,51.56,level 2
2023-11-28,ETF,ETF,ETF_BUY,0,0,0,5335.77,-312.31,5023.46,1.535,5.0,rebalance
2023-11-30,ETF,ETF,ETF_SELL,0,0,0,5023.46,194014.83,199038.29,1.532,48.52,ensure_cash
2023-11-30,601012.SH,,BUY_ADD,18000,9200,27200,199038.29,-197220.24,1818.05,21.431409999999996,51.26,level 3
2023-12-28,601012.SH,,SELL,27200,-27200,0,1818.05,585943.37,587761.42,21.55842,445.66,TAKE_PROFIT_DYN
2023-12-29,600519.SH,,SELL,200,-200,0,587761.42,346281.73,934043.15,1732.7255400000001,263.37,TAKE_PROFIT_DYN
2024-01-04,002230.SZ,,BUY,0,4600,4600,934043.15,-198049.28,735993.87,43.04299999999999,51.48,initial entry
2024-01-05,000625.SZ,,BUY,0,13000,13000,735993.87,-199150.67,536843.21,15.315299999999999,51.77,initial entry
2024-01-08,002230.SZ,,BUY_ADD,4600,4800,9400,536843.21,-196182.93,340660.28,40.86082,50.99,level 2
2024-01-08,ETF,ETF,ETF_BUY,0,0,0,340660.28,-335593.45,5066.82,1.584,83.88,rebalance
2024-01-11,002594.SZ,,SELL,4000,-4000,0,5066.82,792603.16,797669.99,198.3015,602.84,TAKE_PROFIT_DYN
2024-01-15,000661.SZ,,BUY,0,1500,1500,797669.99,-187886.49,609783.5,125.22509999999998,48.84,initial entry
2024-01-17,000661.SZ,,BUY_ADD,1500,1600,3100,609783.5,-198650.04,411133.46,124.12399999999998,51.64,level 2
2024-01-22,ETF,ETF,ETF_BUY,0,0,0,411133.46,-406073.06,5060.41,1.652,101.49,rebalance
2024-02-01,ETF,ETF,ETF_SELL,0,0,0,5060.41,198682.39,203742.79,1.655,49.68,ensure_cash
2024-02-01,000625.SZ,,BUY_ADD,13000,15600,28600,203742.79,-199931.65,3811.14,12.8128,51.97,level 2
2024-02-05,ETF,ETF,ETF_SELL,0,0,0,3811.14,199905.06,203716.2,1.702,49.99,ensure_cash
2024-02-05,000625.SZ,,BUY_ADD,28600,16300,44900,203716.2,-199926.64,3789.56,12.262249999999998,51.97,level 3
2024-02-08,002230.SZ,,SELL,9400,-9400,0,3789.56,407617.64,411407.2,43.39656,310.03,TAKE_PROFIT_DYN
2024-02-08,ETF,ETF,ETF_BUY,0,0,0,411407.2,-406394.46,5012.74,1.745,101.57,rebalance
2024-02-26,000625.SZ,,SELL,44900,-44900,0,5012.74,673659.78,678672.52,15.014970000000002,512.37,TAKE_PROFIT_DYN
2024-02-28,000661.SZ,,SELL,3100,-3100,0,678672.52,406313.94,1084986.45,131.1687,309.03,TAKE_PROFIT_DYN
2024-03-25,601318.SH,,BUY,0,4900,4900,1084986.45,-198454.79,886531.66,40.490449999999996,51.58,initial entry
2024-03-28,603019.SH,,BUY,0,4200,4200,886531.66,-198910.36,687621.3,47.34729999999999,51.7,initial entry
2024-03-29,ETF,ETF,ETF_BUY,0,0,0,687621.3,-482605.82,205015.48,1.856,120.62,rebalance
2024-04-01,000628.SZ,,BUY,0,2600,2600,205015.48,-198708.11,6307.37,76.40633,51.65,initial entry
2024-04-01,ETF,ETF,ETF_BUY,0,0,0,6307.37,-1300.59,5006.77,1.849,5.0,rebalance
2024-04-03,ETF,ETF,ETF_SELL,0,0,0,5006.77,198672.4,203679.17,1.83,49.68,ensure_cash
2024-04-03,000628.SZ,,BUY_ADD,2600,2700,5300,203679.17,-196510.34,7168.83,72.76268999999999,51.08,level 2
2024-04-08,ETF,ETF,ETF_BUY,0,0,0,7168.83,-1994.69,5174.14,1.807,5.0,rebalance
2024-04-11,ETF,ETF,ETF_SELL,0,0,0,5174.14,198620.46,203794.61,1.79,49.67,ensure_cash
2024-04-11,000628.SZ,,BUY_ADD,5300,3400,8700,203794.61,-197108.09,6686.51,57.957899999999995,51.23,level 3
2024-04-11,ETF,ETF,ETF_BUY,0,0,0,6686.51,-1615.81,5070.7,1.788,5.0,rebalance
2024-04-15,ETF,ETF,ETF_SELL,0,0,0,5070.7,198663.41,203734.11,1.776,49.68,ensure_cash
2024-04-15,601318.SH,,BUY_ADD,4900,5200,10100,203734.11,-196703.59,7030.53,37.81778,51.13,level 2
