date,eligible_count,n_signal,signal_ratio,breadth_blocked,open_positions,n_entries,n_exits,invested_pct
2018-05-17,11,0,0.0,False,1,0,0,0.20011475912072965
2018-05-18,11,0,0.0,False,1,0,0,0.20011475912072965
2018-05-21,11,0,0.0,False,1,0,0,0.20011475912072965
2018-05-22,11,0,0.0,False,1,0,0,0.20011475912072965
2018-05-23,11,0,0.0,False,1,0,0,0.20011475912072965
2018-05-24,11,0,0.0,False,1,0,0,0.20011475912072965
2018-05-25,11,0,0.0,False,1,0,0,0.20011475912072965
2018-05-28,11,2,0.1818,True,1,0,0,0.20011475912072965
2018-05-29,11,4,0.3636,True,1,0,0,0.20011475912072965
2018-05-30,11,11,1.0,True,1,0,0,0.20011475912072965
2018-05-31,11,4,0.3636,True,1,0,0,0.20011475912072965
2018-06-01,11,4,0.3636,True,1,0,0,0.20011475912072965
2018-06-04,11,1,0.0909,False,1,0,0,0.20011475912072965
2018-06-05,11,0,0.0,False,2,1,0,0.40301464595448283
2018-06-06,11,0,0.0,False,2,0,0,0.40279377934315486
2018-06-07,11,0,0.0,False,2,0,0,0.40176090387174057
2018-06-08,11,0,0.0,False,2,0,0,0.4005760913117177
2018-06-11,11,0,0.0,False,2,0,0,0.3991630165715247
2018-06-12,11,0,0.0,False,2,0,0,0.40050188468374337
2018-06-13,11,0,0.0,False,2,0,0,0.398864677791331
2018-06-14,11,0,0.0,False,2,0,0,0.3981175330334044
2018-06-15,11,0,0.0,False,2,0,0,0.3956387239689987
2018-06-19,11,9,0.8182,True,2,0,0,0.38900473815733966
2018-06-20,11,8,0.7273,True,2,1,0,0.5945153144892984
2018-06-21,11,9,0.8182,True,2,0,0,0.5905037057300285
2018-06-22,11,0,0.0,False,2,1,0,0.7981285136550601
2018-06-25,11,4,0.3636,True,2,0,0,0.7972229389089969
2018-06-26,11,4,0.3636,True,2,0,0,0.7996737829816404
2018-06-27,11,5,0.4545,True,2,0,0,0.7981285136550601
2018-06-28,11,4,0.3636,True,2,0,0,0.7978001511114395
2018-06-29,11,0,0.0,False,2,0,0,0.8027726809741275
2018-07-02,11,2,0.1818,True,2,0,0,0.8011160571614534
2018-07-03,11,0,0.0,False,2,0,0,0.8024592647016855
2018-07-04,11,0,0.0,False,2,0,0,0.7997544578859456
2018-07-05,11,0,0.0,False,2,0,0,0.7969745521911902
2018-07-06,11,0,0.0,False,2,0,0,0.7979644658027115
2018-07-09,11,0,0.0,False,2,0,0,0.8011955748195174
2018-07-10,11,0,0.0,False,1,0,1,0.2001372853425268
2018-07-11,11,0,0.0,False,1,0,0,0.2001372853425268
2018-07-12,11,0,0.0,False,1,0,0,0.2001372853425268
2018-07-13,11,0,0.0,False,1,0,0,0.2001372853425268
2018-07-16,11,0,0.0,False,1,0,0,0.2001372853425268
2018-07-17,11,0,0.0,False,1,0,0,0.2001372853425268
2018-07-18,11,0,0.0,False,1,0,0,0.2001372853425268
2018-07-19,11,0,0.0,False,1,0,0,0.2001372853425268
2018-07-20,11,0,0.0,False,1,0,0,0.2001372853425268
2018-07-23,11,0,0.0,False,1,0,0,0.2001372853425268
2018-07-24,11,0,0.0,False,1,0,0,0.2001372853425268
2018-07-25,11,0,0.0,False,1,0,0,0.2001372853425268
2018-07-26,11,0,0.0,False,1,0,0,0.2001372853425268
2018-07-27,12,0,0.0,False,1,0,0,0.2001372853425268
2018-07-30,12,0,0.0,False,1,0,0,0.2001372853425268
2018-07-31,12,0,0.0,False,1,0,0,0.2001372853425268
2018-08-01,12,0,0.0,False,1,0,0,0.2001372853425268
2018-08-02,12,5,0.4167,True,1,0,0,0.2001372853425268
2018-08-03,12,8,0.6667,True,1,0,0,0.2001372853425268
2018-08-06,12,8,0.6667,True,1,0,0,0.2001372853425268
2018-08-07,11,0,0.0,False,1,0,0,0.2001372853425268
2018-08-08,11,0,0.0,False,1,0,0,0.2001372853425268
2018-08-09,11,0,0.0,False,1,0,0,0.2001372853425268
2018-08-10,11,0,0.0,False,1,0,0,0.2001372853425268
2018-08-13,11,0,0.0,False,1,0,0,0.2001372853425268
2018-08-14,11,0,0.0,False,1,0,0,0.2001372853425268
2018-08-15,11,0,0.0,False,1,0,0,0.2001372853425268
2018-08-16,11,0,0.0,False,1,0,0,0.2001372853425268
2018-08-17,11,0,0.0,False,1,0,0,0.2001372853425268
2018-08-20,11,0,0.0,False,1,0,0,0.2001372853425268
2018-08-21,11,0,0.0,False,1,0,0,0.2001372853425268
2018-08-22,11,0,0.0,False,1,0,0,0.2001372853425268
2018-08-23,11,0,0.0,False,1,0,0,0.2001372853425268
2018-08-24,11,0,0.0,False,1,0,0,0.2001372853425268
2018-08-27,11,0,0.0,False,1,0,0,0.2001372853425268
2018-08-28,11,0,0.0,False,1,0,0,0.2001372853425268
2018-08-29,11,0,0.0,False,1,0,0,0.2001372853425268
2018-08-30,11,0,0.0,False,1,0,0,0.2001372853425268
2018-08-31,11,0,0.0,False,1,0,0,0.2001372853425268
2018-09-03,11,0,0.0,False,1,0,0,0.2001372853425268
2018-09-04,11,0,0.0,False,1,0,0,0.2001372853425268
2018-09-05,11,0,0.0,False,1,0,0,0.2001372853425268
2018-09-06,11,0,0.0,False,1,0,0,0.2001372853425268
2018-09-07,11,0,0.0,False,1,0,0,0.2001372853425268
2018-09-10,11,6,0.5455,True,1,0,0,0.2001372853425268
2018-09-11,11,2,0.1818,True,1,0,0,0.2001372853425268
2018-09-12,11,2,0.1818,True,1,0,0,0.2001372853425268
2018-09-13,11,0,0.0,False,1,0,0,0.2001372853425268
2018-09-14,11,0,0.0,False,1,0,0,0.2001372853425268
2018-09-17,11,1,0.0909,False,1,0,0,0.2001372853425268
2018-09-18,11,0,0.0,False,2,1,0,0.40286177804548906
2018-09-19,11,0,0.0,False,2,0,0,0.403971103402531
2018-09-20,11,0,0.0,False,2,0,0,0.4036017865303944
2018-09-21,11,0,0.0,False,2,0,0,0.4057191305559576
2018-09-25,11,0,0.0,False,2,0,0,0.40526011825477415
2018-09-26,11,0,0.0,False,1,0,1,0.19842751986230192
2018-09-27,11,0,0.0,False,1,0,0,0.19842751986230192
2018-09-28,11,0,0.0,False,1,0,0,0.19842751986230192
2018-10-08,11,1,0.0909,False,1,0,0,0.19842751986230192
2018-10-09,11,1,0.0909,False,2,1,0,0.3937798494602976
2018-10-10,11,1,0.0909,False,2,0,0,0.39482945619846294
2018-10-11,11,8,0.7273,True,2,1,0,0.5832349096219193
2018-10-12,11,7,0.6364,True,2,0,0,0.58624757818259
2018-10-15,11,6,0.5455,True,2,1,0,0.7887347381063219
2018-10-16,11,6,0.5455,True,2,0,0,0.7865660662185879
2018-10-17,11,0,0.0,False,2,0,0,0.7865660662185879
2018-10-18,11,0,0.0,False,2,0,0,0.7833309496435941
2018-10-19,12,0,0.0,False,2,0,0,0.7859668613309663
2018-10-22,12,0,0.0,False,2,0,0,0.7923786123971858
2018-10-23,13,0,0.0,False,2,0,0,0.7904765961009589
2018-10-24,13,0,0.0,False,2,0,0,0.7904765961009589
2018-10-25,13,0,0.0,False,2,0,0,0.7887347381063219
2018-10-26,14,0,0.0,False,2,0,0,0.788343718212085
2018-10-29,14,0,0.0,False,2,0,0,0.7865660662185879
2018-10-30,14,0,0.0,False,2,0,0,0.7875573199795654
2018-10-31,14,0,0.0,False,2,0,0,0.7889297067673964
2018-11-01,14,0,0.0,False,1,0,1,0.2025566947657335
2018-11-02,14,0,0.0,False,1,0,0,0.2025566947657335
2018-11-05,14,0,0.0,False,1,0,0,0.2025566947657335
2018-11-06,14,0,0.0,False,1,0,0,0.2025566947657335
2018-11-07,14,0,0.0,False,1,0,0,0.2025566947657335
2018-11-08,14,0,0.0,False,1,0,0,0.2025566947657335
2018-11-09,14,0,0.0,False,1,0,0,0.2025566947657335
2018-11-12,14,0,0.0,False,1,0,0,0.2025566947657335
2018-11-13,14,0,0.0,False,1,0,0,0.2025566947657335
2018-11-14,14,0,0.0,False,1,0,0,0.2025566947657335
2018-11-15,14,0,0.0,False,1,0,0,0.2025566947657335
2018-11-16,14,0,0.0,False,1,0,0,0.2025566947657335
2018-11-19,14,0,0.0,False,1,0,0,0.2025566947657335
2018-11-20,14,0,0.0,False,1,0,0,0.2025566947657335
2018-11-21,14,0,0.0,False,1,0,0,0.2025566947657335
2018-11-22,14,0,0.0,False,1,0,0,0.2025566947657335
2018-11-23,14,0,0.0,False,1,0,0,0.2025566947657335
2018-11-26,14,0,0.0,False,1,0,0,0.2025566947657335
2018-11-27,14,0,0.0,False,1,0,0,0.2025566947657335
2018-11-28,14,0,0.0,False,1,0,0,0.2025566947657335
2018-11-29,14,0,0.0,False,1,0,0,0.2025566947657335
2018-11-30,14,0,0.0,False,1,0,0,0.2025566947657335
2018-12-03,14,0,0.0,False,1,0,0,0.2025566947657335
2018-12-04,14,0,0.0,False,1,0,0,0.2025566947657335
2018-12-05,14,0,0.0,False,1,0,0,0.2025566947657335
2018-12-06,14,0,0.0,False,1,0,0,0.2025566947657335
2018-12-07,14,0,0.0,False,1,0,0,0.2025566947657335
2018-12-10,14,0,0.0,False,1,0,0,0.2025566947657335
2018-12-11,14,0,0.0,False,1,0,0,0.2025566947657335
2018-12-12,14,0,0.0,False,1,0,0,0.2025566947657335
2018-12-13,14,0,0.0,False,1,0,0,0.2025566947657335
2018-12-14,14,0,0.0,False,1,0,0,0.2025566947657335
2018-12-17,14,0,0.0,False,1,0,0,0.2025566947657335
2018-12-18,14,0,0.0,False,1,0,0,0.2025566947657335
2018-12-19,14,6,0.4286,True,1,0,0,0.2025566947657335
2018-12-20,14,5,0.3571,True,1,0,0,0.2025566947657335
2018-12-21,14,8,0.5714,True,1,0,0,0.2025566947657335
2018-12-24,14,3,0.2143,True,1,0,0,0.2025566947657335
2018-12-25,14,2,0.1429,True,1,0,0,0.2025566947657335
2018-12-26,14,0,0.0,False,1,0,0,0.2025566947657335
2018-12-27,14,0,0.0,False,1,0,0,0.2025566947657335
2018-12-28,14,0,0.0,False,1,0,0,0.2025566947657335
2019-01-02,14,1,0.0714,False,1,0,0,0.2025566947657335
2019-01-03,14,1,0.0714,False,2,1,0,0.405088904175856
2019-01-04,14,0,0.0,False,2,0,0,0.40670159848396054
2019-01-07,14,0,0.0,False,2,0,0,0.40788183611961193
2019-01-08,14,0,0.0,False,2,0,0,0.40811732039281323
2019-01-09,14,0,0.0,False,1,0,1,0.2016428720202039
2019-01-10,14,0,0.0,False,1,0,0,0.2016428720202039
2019-01-11,14,0,0.0,False,1,0,0,0.2016428720202039
2019-01-14,14,0,0.0,False,1,0,0,0.2016428720202039
2019-01-15,14,0,0.0,False,1,0,0,0.2016428720202039
2019-01-16,14,0,0.0,False,1,0,0,0.2016428720202039
2019-01-17,14,0,0.0,False,1,0,0,0.2016428720202039
2019-01-18,14,0,0.0,False,1,0,0,0.2016428720202039
2019-01-21,13,0,0.0,False,1,0,0,0.2016428720202039
2019-01-22,13,0,0.0,False,1,0,0,0.2016428720202039
2019-01-23,14,0,0.0,False,1,0,0,0.2016428720202039
2019-01-24,12,0,0.0,False,1,0,0,0.2016428720202039
2019-01-25,12,0,0.0,False,1,0,0,0.2016428720202039
2019-01-28,12,0,0.0,False,1,0,0,0.2016428720202039
2019-01-29,12,0,0.0,False,1,0,0,0.2016428720202039
2019-01-30,12,0,0.0,False,1,0,0,0.2016428720202039
2019-01-31,12,5,0.4167,True,1,0,0,0.2016428720202039
2019-02-01,12,0,0.0,False,1,0,0,0.2016428720202039
2019-02-11,12,0,0.0,False,1,0,0,0.2016428720202039
2019-02-12,13,0,0.0,False,1,0,0,0.2016428720202039
2019-02-13,13,0,0.0,False,1,0,0,0.2016428720202039
2019-02-14,13,0,0.0,False,1,0,0,0.2016428720202039
2019-02-15,13,0,0.0,False,1,0,0,0.2016428720202039
2019-02-18,13,0,0.0,False,1,0,0,0.2016428720202039
2019-02-19,13,0,0.0,False,1,0,0,0.2016428720202039
2019-02-20,13,0,0.0,False,1,0,0,0.2016428720202039
2019-02-21,13,0,0.0,False,1,0,0,0.2016428720202039
2019-02-22,13,0,0.0,False,1,0,0,0.2016428720202039
2019-02-25,13,0,0.0,False,1,0,0,0.2016428720202039
2019-02-26,14,0,0.0,False,1,0,0,0.2016428720202039
2019-02-27,14,0,0.0,False,1,0,0,0.2016428720202039
2019-02-28,14,0,0.0,False,1,0,0,0.2016428720202039
2019-03-01,15,0,0.0,False,1,0,0,0.2016428720202039
2019-03-04,15,0,0.0,False,1,0,0,0.2016428720202039
2019-03-05,15,0,0.0,False,1,0,0,0.2016428720202039
2019-03-06,15,0,0.0,False,1,0,0,0.2016428720202039
2019-03-07,15,0,0.0,False,1,0,0,0.2016428720202039
2019-03-08,16,0,0.0,False,1,0,0,0.2016428720202039
2019-03-11,17,0,0.0,False,1,0,0,0.2016428720202039
2019-03-12,17,0,0.0,False,1,0,0,0.2016428720202039
2019-03-13,17,0,0.0,False,1,0,0,0.2016428720202039
2019-03-14,17,0,0.0,False,1,0,0,0.2016428720202039
2019-03-15,17,0,0.0,False,1,0,0,0.2016428720202039
2019-03-18,17,0,0.0,False,1,0,0,0.2016428720202039
2019-03-19,17,0,0.0,False,1,0,0,0.2016428720202039
2019-03-20,18,0,0.0,False,1,0,0,0.2016428720202039
2019-03-21,18,0,0.0,False,1,0,0,0.2016428720202039
2019-03-22,18,0,0.0,False,1,0,0,0.2016428720202039
2019-03-25,18,0,0.0,False,1,0,0,0.2016428720202039
2019-03-26,18,0,0.0,False,1,0,0,0.2016428720202039
2019-03-27,18,0,0.0,False,1,0,0,0.2016428720202039
2019-03-28,18,0,0.0,False,1,0,0,0.2016428720202039
2019-03-29,18,0,0.0,False,1,0,0,0.2016428720202039
2019-04-01,18,0,0.0,False,1,0,0,0.2016428720202039
2019-04-02,18,0,0.0,False,1,0,0,0.2016428720202039
2019-04-03,18,0,0.0,False,1,0,0,0.2016428720202039
2019-04-04,18,0,0.0,False,1,0,0,0.2016428720202039
2019-04-08,18,0,0.0,False,1,0,0,0.2016428720202039
2019-04-09,18,0,0.0,False,1,0,0,0.2016428720202039
2019-04-10,18,0,0.0,False,1,0,0,0.2016428720202039
2019-04-11,18,0,0.0,False,1,0,0,0.2016428720202039
2019-04-12,18,0,0.0,False,1,0,0,0.2016428720202039
2019-04-15,19,0,0.0,False,1,0,0,0.2016428720202039
2019-04-16,19,0,0.0,False,1,0,0,0.2016428720202039
2019-04-17,19,0,0.0,False,1,0,0,0.2016428720202039
2019-04-18,20,0,0.0,False,1,0,0,0.2016428720202039
2019-04-19,21,0,0.0,False,1,0,0,0.2016428720202039
2019-04-22,21,0,0.0,False,1,0,0,0.2016428720202039
2019-04-23,21,0,0.0,False,1,0,0,0.2016428720202039
2019-04-24,22,0,0.0,False,1,0,0,0.2016428720202039
2019-04-25,22,1,0.0455,False,1,0,0,0.2016428720202039
2019-04-26,22,10,0.4545,True,2,1,0,0.4030317256945607
2019-04-29,22,13,0.5909,True,2,0,0,0.39944537079386944
2019-04-30,22,3,0.1364,True,2,1,0,0.6041068296717574
2019-05-06,22,21,0.9545,True,2,0,0,0.5915671566926106
2019-05-07,22,18,0.8182,True,2,1,0,0.8013489190703554
2019-05-08,22,13,0.5909,True,2,0,0,0.8020117927756709
2019-05-09,22,11,0.5,True,2,0,0,0.8023415734468431
2019-05-10,22,0,0.0,False,2,0,0,0.8074725325735188
2019-05-13,22,0,0.0,False,2,0,0,0.8062149296309544
2019-05-14,22,0,0.0,False,2,0,0,0.805260892482698
2019-05-15,22,0,0.0,False,2,0,0,0.8065308681211845
2019-05-16,22,0,0.0,False,2,0,0,0.8080952327627287
2019-05-17,22,0,0.0,False,2,0,0,0.8044586561628181
2019-05-20,22,0,0.0,False,2,0,0,0.8066884513619997
2019-05-21,22,0,0.0,False,2,0,0,0.8080952327627287
2019-05-22,22,0,0.0,False,1,0,1,0.20087751551540325
2019-05-23,22,0,0.0,False,1,0,0,0.20087751551540325
2019-05-24,22,0,0.0,False,1,0,0,0.20087751551540325
2019-05-27,22,0,0.0,False,1,0,0,0.20087751551540325
2019-05-28,22,0,0.0,False,1,0,0,0.20087751551540325
2019-05-29,22,0,0.0,False,1,0,0,0.20087751551540325
2019-05-30,22,0,0.0,False,1,0,0,0.20087751551540325
2019-05-31,22,0,0.0,False,1,0,0,0.20087751551540325
2019-06-03,22,0,0.0,False,1,0,0,0.20087751551540325
2019-06-04,22,0,0.0,False,1,0,0,0.20087751551540325
2019-06-05,22,2,0.0909,False,1,0,0,0.20087751551540325
2019-06-06,21,11,0.5238,True,3,2,0,0.6003316915848359
2019-06-10,22,0,0.0,False,3,0,0,0.6020293766538927
2019-06-11,22,0,0.0,False,3,0,0,0.6066863287017634
2019-06-12,22,0,0.0,False,3,0,0,0.6055944196071259
2019-06-13,21,0,0.0,False,3,0,0,0.606444205041853
2019-06-14,21,0,0.0,False,2,0,1,0.3995867193951845
2019-06-17,20,0,0.0,False,2,0,0,0.39877998111952373
2019-06-18,20,0,0.0,False,2,0,0,0.39877998111952373
2019-06-19,20,0,0.0,False,2,0,0,0.39877998111952373
2019-06-20,20,0,0.0,False,2,0,0,0.39877998111952373
2019-06-21,20,0,0.0,False,2,0,0,0.39877998111952373
2019-06-24,20,0,0.0,False,2,0,0,0.39877998111952373
2019-06-25,20,0,0.0,False,2,0,0,0.39877998111952373
2019-06-26,20,0,0.0,False,2,0,0,0.39877998111952373
2019-06-27,20,0,0.0,False,2,0,0,0.39877998111952373
2019-06-28,20,0,0.0,False,2,0,0,0.39877998111952373
2019-07-01,20,0,0.0,False,2,0,0,0.39877998111952373
2019-07-02,20,0,0.0,False,2,0,0,0.39877998111952373
2019-07-03,20,0,0.0,False,2,0,0,0.39877998111952373
2019-07-04,20,0,0.0,False,2,0,0,0.39877998111952373
2019-07-05,20,0,0.0,False,2,0,0,0.39877998111952373
2019-07-08,19,0,0.0,False,2,0,0,0.39877998111952373
2019-07-09,20,0,0.0,False,2,0,0,0.39877998111952373
2019-07-10,19,0,0.0,False,2,0,0,0.39877998111952373
2019-07-11,19,0,0.0,False,2,0,0,0.39877998111952373
2019-07-12,19,0,0.0,False,2,0,0,0.39877998111952373
2019-07-15,19,0,0.0,False,2,0,0,0.39877998111952373
2019-07-16,19,0,0.0,False,2,0,0,0.39877998111952373
2019-07-17,19,0,0.0,False,2,0,0,0.39877998111952373
2019-07-18,19,0,0.0,False,2,0,0,0.39877998111952373
2019-07-19,19,0,0.0,False,2,0,0,0.39877998111952373
2019-07-22,18,0,0.0,False,2,0,0,0.39877998111952373
2019-07-23,18,0,0.0,False,2,0,0,0.39877998111952373
2019-07-24,19,0,0.0,False,2,0,0,0.39877998111952373
2019-07-25,19,0,0.0,False,2,0,0,0.39877998111952373
2019-07-26,19,0,0.0,False,2,0,0,0.39877998111952373
2019-07-29,20,0,0.0,False,2,0,0,0.39877998111952373
2019-07-30,20,0,0.0,False,2,0,0,0.39877998111952373
2019-07-31,20,0,0.0,False,2,0,0,0.39877998111952373
2019-08-01,20,0,0.0,False,2,0,0,0.39877998111952373
2019-08-02,20,3,0.15,True,2,0,0,0.39877998111952373
2019-08-05,20,13,0.65,True,2,0,0,0.39877998111952373
2019-08-06,20,13,0.65,True,2,0,0,0.39877998111952373
2019-08-07,20,13,0.65,True,2,0,0,0.39877998111952373
2019-08-08,20,0,0.0,False,2,0,0,0.39877998111952373
2019-08-09,20,0,0.0,False,2,0,0,0.39877998111952373
2019-08-12,21,0,0.0,False,2,0,0,0.39877998111952373
2019-08-13,21,0,0.0,False,2,0,0,0.39877998111952373
2019-08-14,21,0,0.0,False,2,0,0,0.39877998111952373
2019-08-15,21,0,0.0,False,2,0,0,0.39877998111952373
2019-08-16,21,0,0.0,False,2,0,0,0.39877998111952373
2019-08-19,21,0,0.0,False,2,0,0,0.39877998111952373
2019-08-20,21,0,0.0,False,2,0,0,0.39877998111952373
2019-08-21,21,0,0.0,False,2,0,0,0.39877998111952373
2019-08-22,21,0,0.0,False,2,0,0,0.39877998111952373
2019-08-23,21,0,0.0,False,2,0,0,0.39877998111952373
2019-08-26,21,0,0.0,False,2,0,0,0.39877998111952373
2019-08-27,21,0,0.0,False,2,0,0,0.39877998111952373
2019-08-28,21,0,0.0,False,2,0,0,0.39877998111952373
2019-08-29,22,0,0.0,False,2,0,0,0.39877998111952373
2019-08-30,23,0,0.0,False,2,0,0,0.39877998111952373
2019-09-02,23,0,0.0,False,2,0,0,0.39877998111952373
2019-09-03,23,0,0.0,False,2,0,0,0.39877998111952373
2019-09-04,23,0,0.0,False,2,0,0,0.39877998111952373
2019-09-05,23,0,0.0,False,2,0,0,0.39877998111952373
2019-09-06,23,0,0.0,False,2,0,0,0.39877998111952373
2019-09-09,23,0,0.0,False,2,0,0,0.39877998111952373
2019-09-10,23,0,0.0,False,2,0,0,0.39877998111952373
2019-09-11,23,0,0.0,False,2,0,0,0.39877998111952373
2019-09-12,23,0,0.0,False,2,0,0,0.39877998111952373
2019-09-16,23,0,0.0,False,2,0,0,0.39877998111952373
2019-09-17,23,0,0.0,False,2,0,0,0.39877998111952373
2019-09-18,24,0,0.0,False,2,0,0,0.39877998111952373
2019-09-19,24,0,0.0,False,2,0,0,0.39877998111952373
2019-09-20,24,0,0.0,False,2,0,0,0.39877998111952373
2019-09-23,24,0,0.0,False,2,0,0,0.39877998111952373
2019-09-24,24,0,0.0,False,2,0,0,0.39877998111952373
2019-09-25,24,0,0.0,False,2,0,0,0.39877998111952373
2019-09-26,25,1,0.04,False,2,0,0,0.39877998111952373
2019-09-27,26,0,0.0,False,3,1,0,0.5989201504332061
2019-09-30,26,5,0.1923,True,3,0,0,0.598189722924155
2019-10-08,26,0,0.0,False,3,0,0,0.5971416279678528
2019-10-09,26,0,0.0,False,3,0,0,0.5976663580269884
2019-10-10,26,0,0.0,False,3,0,0,0.5985030887992225
2019-10-11,26,0,0.0,False,3,0,0,0.5982942325528504
2019-10-14,26,0,0.0,False,3,0,0,0.5992323784872947
2019-10-15,27,0,0.0,False,2,0,1,0.38511024786004044
2019-10-16,27,0,0.0,False,2,0,0,0.38417974867906396
2019-10-17,27,0,0.0,False,2,0,0,0.38355784975173157
2019-10-18,27,0,0.0,False,2,0,0,0.38152797490343787
2019-10-21,26,0,0.0,False,2,0,0,0.38152797490343787
2019-10-22,26,0,0.0,False,2,0,0,0.38277870750424436
2019-10-23,25,1,0.04,False,2,0,0,0.38152797490343787
2019-10-24,25,1,0.04,False,3,1,0,0.5749067885586979
2019-10-25,25,0,0.0,False,3,0,0,0.5765462315252904
2019-10-28,25,0,0.0,False,3,0,0,0.5794989303098399
2019-10-29,25,0,0.0,False,1,0,2,0.19239544623844687
2019-10-30,25,0,0.0,False,1,0,0,0.19239544623844687
2019-10-31,27,0,0.0,False,1,0,0,0.19239544623844687
2019-11-01,27,0,0.0,False,1,0,0,0.19239544623844687
2019-11-04,27,0,0.0,False,1,0,0,0.19239544623844687
2019-11-05,27,0,0.0,False,1,0,0,0.19239544623844687
2019-11-06,26,0,0.0,False,1,0,0,0.19239544623844687
2019-11-07,26,0,0.0,False,1,0,0,0.19239544623844687
2019-11-08,26,0,0.0,False,1,0,0,0.19239544623844687
2019-11-11,26,4,0.1538,True,1,0,0,0.19239544623844687
2019-11-12,26,4,0.1538,True,1,0,0,0.19239544623844687
2019-11-13,26,2,0.0769,False,1,0,0,0.19239544623844687
2019-11-14,27,0,0.0,False,3,2,0,0.5778070104198095
2019-11-15,29,3,0.1034,True,3,0,0,0.5764381934986023
2019-11-18,29,0,0.0,False,3,1,0,0.7703689777869245
2019-11-19,29,0,0.0,False,3,0,0,0.7719382387804462
2019-11-20,29,0,0.0,False,3,0,0,0.771142016993294
2019-11-21,29,0,0.0,False,3,0,0,0.7715996078384281
2019-11-22,29,1,0.0345,False,1,0,2,0.19061937513349955
2019-11-25,30,4,0.1333,True,2,1,0,0.3805557659553824
2019-11-26,30,1,0.0333,False,2,0,0,0.38161973177979014
2019-11-27,30,0,0.0,False,3,1,0,0.5720599876206702
2019-11-28,30,0,0.0,False,3,0,0,0.5721664366692176
2019-11-29,30,4,0.1333,True,3,0,0,0.5686536847816157
2019-12-02,30,3,0.1,True,3,1,0,0.7609045201694706
2019-12-03,30,0,0.0,False,3,1,0,0.9534796039126197
2019-12-04,30,0,0.0,False,3,0,0,0.9536610124497427
2019-12-05,29,0,0.0,False,3,0,0,0.9539346848828598
2019-12-06,30,0,0.0,False,3,0,0,0.9541959715172809
2019-12-09,30,0,0.0,False,3,0,0,0.953829296638457
2019-12-10,30,0,0.0,False,3,0,0,0.9539831426427358
2019-12-11,30,0,0.0,False,3,0,0,0.9537718864623767
2019-12-12,30,0,0.0,False,3,0,0,0.9537133504720202
2019-12-13,31,0,0.0,False,2,0,1,0.5665249378680434
2019-12-16,31,0,0.0,False,2,0,0,0.5658574478202038
2019-12-17,31,0,0.0,False,1,0,1,0.18899610500999448
2019-12-18,31,0,0.0,False,1,0,0,0.18899610500999448
2019-12-19,31,0,0.0,False,1,0,0,0.18899610500999448
2019-12-20,31,0,0.0,False,1,0,0,0.18899610500999448
2019-12-23,31,0,0.0,False,1,0,0,0.18899610500999448
2019-12-24,31,0,0.0,False,1,0,0,0.18899610500999448
2019-12-25,31,0,0.0,False,1,0,0,0.18899610500999448
2019-12-26,31,0,0.0,False,1,0,0,0.18899610500999448
2019-12-27,32,0,0.0,False,1,0,0,0.18899610500999448
2019-12-30,32,0,0.0,False,1,0,0,0.18899610500999448
2019-12-31,32,0,0.0,False,1,0,0,0.18899610500999448
2020-01-02,32,0,0.0,False,1,0,0,0.18899610500999448
2020-01-03,33,0,0.0,False,1,0,0,0.18899610500999448
2020-01-06,33,0,0.0,False,1,0,0,0.18899610500999448
2020-01-07,33,0,0.0,False,1,0,0,0.18899610500999448
2020-01-08,34,0,0.0,False,1,0,0,0.18899610500999448
2020-01-09,34,0,0.0,False,1,0,0,0.18899610500999448
2020-01-10,34,0,0.0,False,1,0,0,0.18899610500999448
2020-01-13,34,0,0.0,False,1,0,0,0.18899610500999448
2020-01-14,35,0,0.0,False,1,0,0,0.18899610500999448
2020-01-15,35,0,0.0,False,1,0,0,0.18899610500999448
2020-01-16,35,0,0.0,False,1,0,0,0.18899610500999448
2020-01-17,37,0,0.0,False,1,0,0,0.18899610500999448
2020-01-20,38,0,0.0,False,1,0,0,0.18899610500999448
2020-01-21,38,1,0.0263,False,1,0,0,0.18899610500999448
2020-01-22,38,0,0.0,False,2,1,0,0.37819475546544484
2020-01-23,38,14,0.3684,True,2,0,0,0.3756384463836621
2020-02-03,38,27,0.7105,True,2,1,0,0.5593366021693374
2020-02-04,38,21,0.5526,True,2,0,0,0.5639697888619256
2020-02-05,38,1,0.0263,False,2,1,0,0.7547043111215278
2020-02-06,38,0,0.0,False,3,1,0,0.9459540798014943
2020-02-07,38,0,0.0,False,3,0,0,0.9458479032728204
2020-02-10,38,0,0.0,False,3,0,0,0.9458912725722973
2020-02-11,40,0,0.0,False,3,0,0,0.9461723608562634
2020-02-12,40,0,0.0,False,3,0,0,0.9464091425665551
2020-02-13,40,0,0.0,False,3,0,0,0.9459972792663431
2020-02-14,40,0,0.0,False,3,0,0,0.9464490730925588
2020-02-17,41,0,0.0,False,2,0,1,0.747801272310325
2020-02-18,42,0,0.0,False,2,0,0,0.7464588048594141
2020-02-19,42,0,0.0,False,2,0,0,0.7460532732160599
2020-02-20,42,0,0.0,False,1,0,1,0.184844622907439
2020-02-21,42,0,0.0,False,1,0,0,0.184844622907439
2020-02-24,42,0,0.0,False,1,0,0,0.184844622907439
2020-02-25,42,0,0.0,False,1,0,0,0.184844622907439
2020-02-26,43,0,0.0,False,1,0,0,0.184844622907439
2020-02-27,43,0,0.0,False,1,0,0,0.184844622907439
